Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
China,2553332587278.43 ,2770112908903.60 ,3001022138034.24 ,3275124420038.43 ,3603882407613.85 ,3968365429214.80 ,4420544471398.72 ,4982879973774.79 ,5691986693310.73 ,6241302053216.75 ,6827904909100.22 ,7554112071638.20 ,8275592638197.00 ,8926363432826.30 ,9619598215288.48 ,10333926843443.80 ,11061572618578.70 ,11819153423353.80 ,12640253743744.40 ,13493442283300.80 ,14296369668065.20 ,14616413683019.50 ,15851276922873.10 ,16318995784492.70 ,17175670911003.50 
France,1945303460153.52 ,2025858476369.78 ,2064338989662.44 ,2086380974391.26 ,2106573536491.98 ,2166995343999.61 ,2207920477001.03 ,2267844863251.48 ,2325232266173.56 ,2334072134826.58 ,2268145065263.81 ,2313515331848.51 ,2369909039492.57 ,2374265768198.23 ,2392826743884.24 ,2416703157283.96 ,2442483452642.50 ,2463489569508.32 ,2514819204022.09 ,2556210832827.89 ,2608036639287.32 ,2413981867221.76 ,2580120255345.61 ,2646451031159.26 ,2671234714330.38 
Germany,2803887763760.38 ,2884562510841.22 ,2931769559373.65 ,2925076028983.88 ,2909575203020.53 ,2943395181897.32 ,2969464751675.73 ,3083959477633.35 ,3173089212221.55 ,3201977117826.16 ,3024422218182.65 ,3149837977159.83 ,3268207907666.64 ,3283708733629.98 ,3296391223767.13 ,3367906396055.51 ,3423568450957.03 ,3502129441730.16 ,3597248136065.74 ,3637409365003.91 ,3673343090202.78 ,3522914640155.80 ,3652205602572.65 ,3702230996916.90 ,3692366831510.82 
India,770923380745.10 ,800534479623.61 ,839151992864.81 ,871073127580.09 ,939542798342.00 ,1013982178697.24 ,1094324353140.52 ,1182534912713.80 ,1273126725479.64 ,1312424303406.43 ,1415605643155.69 ,1535897931732.14 ,1616399198833.92 ,1704596203504.32 ,1813453530766.63 ,1947834564908.95 ,2103588360044.94 ,2277267041550.36 ,2432016068497.75 ,2588974770244.57 ,2689205295885.31 ,2533830417086.54 ,2779348258938.77 ,2973542414790.52 ,3215973434046.11 
Israel,169937647527.98 ,184596462844.65 ,184909585609.54 ,184684975515.63 ,187390716950.39 ,196159322413.28 ,204428481197.20 ,215837698469.19 ,228837301916.73 ,236356843531.58 ,238976215685.43 ,252438031645.30 ,266480711976.33 ,273251466146.39 ,284811641782.09 ,295877497534.41 ,302722655203.47 ,315943412203.59 ,329445006817.89 ,342868164572.70 ,355846209596.50 ,350634465931.99 ,383397426954.25 ,408204664808.54 ,418095492045.80 
Japan,3879501014654.61 ,3986755544464.21 ,4002148544213.45 ,4003827945768.80 ,4065291729511.60 ,4154163710034.48 ,4229100705435.47 ,4287138774363.71 ,4350758602409.60 ,4297492743392.06 ,4052826324007.50 ,4218907820177.17 ,4219912322037.65 ,4277925608850.60 ,4363702302795.86 ,4376627829637.51 ,4444930651964.18 ,4478437728055.55 ,4553466417292.21 ,4582763011477.35 ,4564332550094.45 ,4375044252274.51 ,4487015645273.13 ,4529854841042.58 ,4605911988191.95 
Russia,709483999746.07 ,780432873752.84 ,820235350096.64 ,858786345187.11 ,921477339133.56 ,987823227180.88 ,1051043572407.72 ,1137229862730.35 ,1233894148246.74 ,1298056264706.47 ,1196807955075.78 ,1250664313044.70 ,1304443243520.47 ,1356935163515.02 ,1380755103919.45 ,1390921151162.46 ,1363482182197.71 ,1366123111808.03 ,1391065651845.68 ,1430116278515.49 ,1461551317106.21 ,1422766794794.99 ,1502645054025.01 ,1471544636157.84 ,1524520243059.52 
USA,13180243872000.00 ,13717679619000.00 ,13848757308000.00 ,14084248131000.00 ,14477988212000.00 ,15035068144000.00 ,15558822251000.00 ,15992063824000.00 ,16312522122000.00 ,16331051067000.00 ,15910281498000.00 ,16339094225000.00 ,16594704135000.00 ,16974575729000.00 ,17334068403000.00 ,17771549056000.00 ,18295019000000.00 ,18627887993000.00 ,19085691122935.20 ,19651869117582.50 ,20159639089698.10 ,19723580221938.20 ,20917853444668.30 ,21443388432051.00 ,22062578283266.80 
UAE,180789745160.27 ,200410321454.25 ,203214232274.45 ,208159362850.44 ,226478512535.33 ,248144435934.96 ,260192198668.46 ,285788137266.10 ,294888746625.50 ,304301112606.23 ,288346842919.73 ,292968610431.17 ,311179896130.52 ,316857313553.72 ,332876224059.31 ,346742821770.78 ,370275469560.17 ,390868305567.67 ,393741456191.58 ,398914879841.35 ,403336245487.99 ,383342656303.63 ,400036290943.16 ,430077804411.91 ,445641058027.78 
UK,2196830016070.81 ,2292208338906.25 ,2351181825459.11 ,2393401075136.18 ,2468849371075.25 ,2529531328675.57 ,2598654838739.17 ,2660520859212.05 ,2730356339665.79 ,2723563286863.32 ,2597719582107.35 ,2655734846473.69 ,2685966732014.03 ,2726497926337.32 ,2775572748536.75 ,2864242231205.47 ,2927911140916.73 ,2984177104376.02 ,3063451915172.53 ,3106499243290.97 ,3156963551827.52 ,2831893576021.77 ,3074755378779.19 ,3223545409624.70 ,3234504373105.30 
